input_bleu,output_bleu
0.0585645823328,0.0730589154507
0.032355735945,0.0514345601924
0,0
0,0
0.0189387676366,0.0204073146066
0.0602475729238,0.0516604545413
0.0652296170621,0
0.0261462371678,0.0571841242451
0.0537733638508,0.0496597736614
0.055386962326,0.0529190739364
0.0580966520441,0
0.0154157417037,0.0197233100916
0,0.0370787063779
0.0691830197322,0.0566422658455
0,0
0,0.0265982047085
0.046680490231,0.0537733638508
0.0317262974611,0.0293743362897
0,0
0,0
0,0
0,0
0,0.0278674165235
0,0
0,0.0637720288456
0.0398937070276,0.0563055888423
0.0580966520441,0
0.0643993142946,0
0.044979824258,0.0549641388627
0,0
0.049707454728,0.0432796971941
0,0.0428844301431
0.0181322405785,0.00610749109594
0.058941612672,0.0602815170118
0.0484135894616,0.0346198319689
0,0
0,0.108786610887
0,0.00824397578427
0.0506619680993,0.0464477979466
0.043272419774,0.0419983056438
0,0.0769237502605
0.047397965465,0.0437013664831
0,0.072239433546
0,0.0302645750034
0,0.0610643277436
0.113907780255,0
0,0
0,0.0883937432683
0,0
0.0108230806596,0.0180686007824
0.0050003907844,0
0,0
0,0.0119701595039
0.0341347072594,0
0,0
0,0.0446447678735
0.0630203683235,0.0758358162494
0.0385340308875,0.0429388434866
0,0.0514685238384
0,0
0.0569121105147,0.076054386305
0,0.0612957497933
0.0344878918862,0.0507262498693
0,0.0713441589161
0,0.0883937432683
0.0442612312353,0.0583666564746
0,0
0,0.122672237916
0.0266578873437,0.0372040788034
0.0642215618695,0.0642945144123
0,0
0,0.0681126218178
0.103903021742,0.113907780255
0.0266578873437,0.0360095118571
0,0
0,0.0684970935331
0,0.0529190739364
0.0622825289264,0.0467781695225
0,0.0680939843204
0,0.126059680922
0.124893096052,0.072239433546
0,0
0.0129374298337,0.0139565467367
0,0
0,0
0.0485897193164,0.0577832399271
0.00988779242092,0
0.0684970935331,0.0641671196526
0.0317241441932,0.0325963169841
0.0292603082474,0.0279565506126
0,0.0462136266712
0,0.105118468416
0,0
0.0283108529169,0.0309771703389
0,0.0506619680993
0.0610855726856,0
0.056072856604,0.0631844500381
0.0818995722375,0
0.0883937432683,0.0602815170118
0,0.0464622717359
0,0
0.0643993142946,0
0.0514029381974,0.0562627623621
0,0.00465583713372
0.0176495884122,0.0131554121411
0,0.103903021742
0.0757514919418,0
0,0.0513513137518
1.05310752476e-05,0.000982949888168
0,0
0.046680490231,0.046680490231
0.0453871170791,0.0476892292289
0,0
0.0519706839181,0.0526487232785
0,0
0.0405185766963,0.0507262498693
0.00126713120665,0.00771109726212
0,0
0,0.121005182765
0.0382237855746,0.0409841774167
0,0.0458541842537
0.0485897193164,0.0525088176185
0.0690889519687,0.0748388720692
0.0280110956684,0.028577262452
0.0458923422117,0
0.0373492004537,0.0460306726471
0.0529190739364,0.0417587256542
0.0504252205622,0.0513707572704
0.0580966520441,0.0529190739364
0.0203786745841,0.0266634813524
0.113907780255,0.0955204080682
0.0534141362382,0.0432796971941
0.124893096052,0.0756238026161
0,0
0.0260109838306,0.028577262452
0,0.0822596469997
0,0
0.0580966520441,0.0610855726856
0.0818995722375,0
0,0.0788275022171
0,0.0769544743544
0.0978237574896,0.0822596469997
0.0789941420977,0.0464763716446
0,0.0680939843204
0,0.0960009673356
0.049707454728,0.0462136266712
0,0
0.0340898114628,0.0405185766963
0.0818995722375,0.0796716341934
0,0.0516604545413
0.000856055799937,0.00200643237819
0,0.0579815378839
0,0.0217031658107
0.0478968583749,0
0.0769544743544,0.0610855726856
0.0713441589161,0.0652296170621
0.0398662196105,0.0189950981143
0,0
0.056066684112,0.0501442449651
0.0529190739364,0.056072856604
0,0
0.0769544743544,0.0697264885306
0.0485897193164,0.0506619680993
0.0382237855746,0.0453564481408
0.0301185795599,0.0332871358192
0.055386962326,0.0676022988457
0,0
0.0719585899602,0.0818995722375
0,0.0883937432683
0,0
0,0.0712695567709
0,0
0,0
0.0643993142946,0.0529190739364
0,0
0,0.114063516204
0.056066684112,0.0580966520441
0.0300111672269,0.0429142679601
0.0382220269757,0.0421434130321
0.00704598632992,0
0.0417587256542,0.056066684112
0.0485897193164,0
0.0552725118681,0.0585719527828
0,0
0,0.0883937432683
0.0403411017012,0.0507262498693
0,0.0208660143955
0,0
0.0643993142946,0
0,0.0696454179973
0,0.0431790002361
0.0496597736614,0.0533662613579
0,0.0822596469997
0,0
0,0
0,0
0.0421434130321,0.0286660002558
0.0183841875812,0.0294999142876
0,0.0642945144123
0,0
0,0.101131171356
0.047459423476,0.0436647774906
0,0.185750579991
0,0.126059680922
0.126059680922,0
0,0.0753583812877
0.0445874835141,0.0461547547769
0,0.106242534824
0.071991448288,0.0631844500381
0.0317262974611,0.033331687446
0.0534141362382,0.0506619680993
0,0.0777720287491
0,0.0455070417181
0.0402893394393,0.0464763716446
0.0278674165235,0
0.0317262974611,0.0351109197792
0.000902751101344,0
0,0
0.0390166311272,0.0551778488982
0.0449239857842,0.0478968583749
0,0.0372040788034
0,0
0.0303542051021,0.0387637720804
0.0375182130055,0.0449239857842
0,0
0,0.0769237502605
0.0384546477875,0.0434593290044
0.0789552907486,0.0637720288456
0,0.046680490231
0.00980688869882,0
0.0537733638508,0.0629317392446
0.0769237502605,0.0676022988457
0,0
0,0
0,0
0,0
0,0.0446447678735
0,0.00930940271942
0.0378233729773,0
0.049662799285,0.0405185766963
0,0
0,0
0.0753583812877,0.0730526724329
0.11021777042,0
0,0
0.0610855726856,0.0856236522447
0,0
0,0
0,0.0355185132849
0,0.0506619680993
0.0340898114628,0.0329582816569
0,0.0610855726856
0,0.185750579991
0,0
0,0
0.038882364028,0.0411342932674
0,0
0,0
0.0602815170118,0.0822596469997
0,0
0.0345778742459,0.0419983056438
0,0
0.0375119043708,0.0268778064614
0.0478571897163,0.0574604853928
0,0.0822596469997
0.070575351306,0.0570872204641
0.0551201895886,0
0,0.0432796971941
0,0
0,0
0,0.055386962326
0,0
0.0642945144123,0.0848012534383
0,0
0,0
0.0419616225991,0.0291295409523
0.183005474237,0
0,0
0,0
0.0265841367436,0.0394672017634
0,0.00224682041133
0.0435400441981,0.0335154227948
0.00293720409212,0.00377144470828
0.0143278989501,0.0158409240481
0.0478968583749,0.0690889519687
0.0642945144123,0.0748388720692
0,0.0405185766963
0,0.0822596469997
0.0643993142946,0.0783289933
0,0.00704598632992
0.0643993142946,0.0642945144123
0.0284892957566,0.0333109942679
0.0552428486173,0.0684782759942
0,0
0,0
0.0064690691691,0.00905757541507
0,0.0973348982344
0,0
0.0372830545308,0.0318503924656
0.0253588206132,0.0394919712722
0.0449239857842,0.0691054903186
0.0366126670862,0.0398567792498
0,0
0,0
0,0.0791324727142
0,0.00592931379077
0,0
0,0
0,0
0.0544213380785,0.0755389958905
0,0.0828228266097
0.0356626425903,0.0313176223001
0,0
0.0513155322743,0.0251959865748
0.0435400441981,0.049662799285
0.0446447678735,0.0564785727198
0,0
0.0117360101203,0.0129880302095
0,0
0,0.0417587256542
0,0.0363362067345
0.0537733638508,0.0516604545413
0.0470843455776,0.0334900020676
0,0.0580966520441
0,0
0.0661457360633,0
0,0.0088359128003
0,0.0405468517892
0,0
0,0.055386962326
0,0.0499612122085
0.0371907629033,0.0425429879743
0,0.0463747649717
0.034986691525,0.0478398932837
0.0290625151878,0.0179381330378
0,0
0.0485897193164,0.0580966520441
0.0375164029319,0.0343219312885
0,0.0273471306114
0.0517781303479,0.0524544714107
0.0758358162494,0
0,0
0,0
0.035243309578,0.041806479461
0.0405185766963,0.0441087769733
0.0529190739364,0.0726433976618
0,0.126059680922
0,0
0.0272165274831,0.0121710219723
0.0668504570048,0
0,0
0.0978237574896,0
0,0.00484263086306
0.105118468416,0.072239433546
0.0449157556866,0.0496597736614
0.113907780255,0
0,0
0,0.0735123324767
0.103903021742,0.0933873085202
0.056066684112,0
0.0432796971941,0.0432796971941
0,0.072239433546
0.0264814484365,0.035525685162
0.0378976958647,0.0489647900795
0,0
0,0
0.0341981674054,0.0471381244429
0.0642945144123,0.0529190739364
0,0.0660161823828
0,0
0.0387637720804,0.0349321697141
0.039307696467,0.0421434130321
0.0462136266712,0.0355185132849
0,0.0696454179973
0.0341981674054,0.0358172291064
0.0349318116904,0.0475013316074
0,0.103903021742
0,0
0,0.0610975279641
0,0.0680939843204
0,0
0,0.072239433546
0.0822596469997,0.0851301236088
0,0
0.0760470204522,0.078506913795
0.0768110411662,0.0674336424277
0.0435400441981,0.0436082333909
0,0
0.0485897193164,0.0647182424509
0,0
0.0267321955588,0.0304219912888
0,0
0.0319017830485,0.0302665229343
0.0643993142946,0.0868747578272
0.0451450514544,0.0351399943406
0.0536871454127,0.0653559376049
0,0
0,0.0580966520441
0.0895524294691,0.065021926065
0.00585628518645,0.00517302684711
0.0251386073545,0.0163762706827
0.0377764186048,0.0524461667483
0.0516604545413,0
0,0.0455668715729
0.0344930775024,0.0455402934769
0.0298950107272,0
0.072239433546,0.0529190739364
0.056066684112,0.0586976089304
0.0960009673356,0
0,0.0580966520441
0.113907780255,0.0883937432683
0,0.126059680922
0.017194340378,0
0.0275637306044,0.0320665898948
0,0
0.0417587256542,0.0449157556866
0.0303104011096,0.0422335109752
0.0432796971941,0.0516604545413
0.0372014304785,0.0251793599552
0,0.00477960672412
0,0.0822596469997
0.0453151760744,0.044316115636
0.0309771703389,0.035415978473
0.0403411017012,0
0,0
0,0.0529828739313
0,0
0.0363082774343,0.0380790701536
0.0959692838326,0.0789552907486
0,0.0432796971941
0,0.056066684112
0.0114358762455,0.0183841875812
0.0206857740669,0.0265941392977
0,0.0585645823328
0.0680939843204,0
0.0552360517943,0.0613438690287
0.020284979205,0.0182765720012
0.0425455090025,0.0493061199297
0.072239433546,0.0697264885306
0,0.0769237502605
0,0.0353167822153
0.0769237502605,0.0678849713401
0,0.0289990174646
0,0.0370210018347
0,0
0.0643993142946,0
0.0344878918862,0.0309015325873
0.0370909124381,0.0405185766963
0,0.0601428119506
0,0
0,0
0,0
0,0.055386962326
0.015348610281,0.0254510106376
0.0582275300511,0
0.0464763716446,0.035305126506
0.0182498162035,0.0180172869898
0,0
0,0.146281875639
0.0432796971941,0.0449157556866
0.0330713269295,0.0431051288584
0.0311284356165,0
0.0308205233943,0.0430649437211
0.0412155732004,0.0244101263407
0.124893096052,0.100150451109
0,0
0.0490608162929,0.0555127711145
0.0432796971941,0.046680490231
0.0569592847657,0.0564785727198
0.0390166311272,0.046680490231
0.0373370586753,0.0201521577645
0.0822596469997,0.072239433546
0,0
0,0
0.0678849713401,0.065021926065
0.0405185766963,0.0462136266712
0.0713441589161,0.0763727383118
0,0.0092479768254
0,0
0,0.055386962326
0,0
0.00340214054649,0
0,0.0789552907486
0.032508046875,0.0406687039986
0.0822596469997,0.0883937432683
0,0.0140617448766
0.0630049947409,0
0.104009275741,0.103903021742
0,0
0,0
0.0449157556866,0.0496597736614
0.0562786179278,0.0753583812877
0.000201430997817,0.00615809132764
0.133980142834,0.133980142834
0.0490803121998,0
0.0308401304336,0.0245262530052
0,0.0417587256542
0.072239433546,0
0,0
0,0
0,0.0757573122516
0,0
0.00898976676136,0.0102632616716
0.0590557561676,0.0610855726856
0,0
0.0506619680993,0.0612957497933
0,0.0618466746406
0.00335186218079,0
0,0
0.0245463925242,0.017525237573
0,0.00872091832483
0.0712695567709,0.0643993142946
0.0478888045856,0.0712695567709
0.0148216196781,0.0203327084266
0.0562186288383,0.0577832399271
0.0516604545413,0
0,0.0753583812877
0,0
0,0.055386962326
0,0
0,0.0766265825154
0,0.0387637720804
0,0
0,0.0822596469997
0.010959385126,0.0218381712488
0.0799460749947,0.0643993142946
0.0317044375228,0.0560225683495
0,0
0,0
0.0236057641194,0.00911610152251
0,0
0.046680490231,0.046680490231
0,0.0214315048041
0.0618466746406,0.0742675529401
0.103903021742,0
0.0273471306114,0.0267321955588
0,0.0273471306114
0,0.0631844500381
0.0351109197792,0.0304219912888
0.0549931289151,0
0,0
0,0.0769237502605
0,0
0.0484196823923,0
0,0
0.0680939843204,0.0713441589161
0.0809795115055,0.0589953212431
0.0529257338899,0.0585645823328
0.0466566129931,0.0588641287648
0,0
0.0410132464125,0.0398937070276
0,0.103903021742
0.0181322405785,0
0,0.0910352640555
0,0.0449157556866
0.0485897193164,0.0478968583749
0.0403411017012,0.0514685238384
0,0
0.055386962326,0.0712695567709
0,0
0.0537733638508,0.049707454728
0,0
0,0.113907780255
0,0
0.0011027438248,0.000904908097045
0,0.055386962326
0.0614349801048,0.060324017262
0,0
0,0
0.0485897193164,0.0555127711145
0,0.0529190739364
0.0387637720804,0.0398567792498
0,0
0.0612957497933,0.0748388720692
0,0
0.0431790002361,0.0478968583749
0.0602475729238,0.0612957497933
0.049707454728,0.0533662613579
0.105511738338,0.0812630644214
0,0.0643993142946
0,0.0111285743491
0.0503627037065,0
0,0
0,0
0,0.0449157556866
0,0.0680939843204
0.0358172291064,0.0395852987542
0,0.0334522514335
0.0377764186048,0.0513487742994
0,0
0.0459456023817,0.024116926544
0,0
0,0.072239433546
0.0449157556866,0.0485897193164
0,0.0397818974878
0,0
0,0.0643993142946
0,0
0.0726433976618,0.0809778506427
0.0652296170621,0.0323478428845
0.000410443385994,0.000335771627902
0,0
0,0.0502598907146
0,0
0.0822596469997,0.072239433546
0.00904722553325,0
0,0
0,0
0,0
0,0.0642945144123
0,0
0,0
0,0
0.0324385285679,0.0413595781158
0,0
0.0419616225991,0.0602077727945
0,0.0302765237416
0,0
0,0.0386774269727
0,0.0451450514544
0.0317241441932,0.0273471306114
0.0403411017012,0
0.0681126218178,0.053613515419
0,0
0,0
0.0569592847657,0.0417587256542
0,0.0642945144123
0,0
0,0
0,0
0,0.0591169593224
0.063845135309,0.0533280891325
0,0.0909326471926
0,0.0506619680993
0.0643993142946,0.0577832399271
0,0.0449157556866
0,0
0,0.053613515419
0.0264840262976,0.0354521851874
0,0
0.0449157556866,0
0,0.0377764186048
0,0.0769237502605
0.0295840374988,0.0342532085099
0,0.0403411017012
0.0342444339155,0.0279560302745
0,0
0,0.0551778488982
0.104009275741,0
0,0.0822596469997
0,0.0319017830485
0.0648433237324,0.0749442704004
0.0628875615787,0.0828228266097
0,0
0.063947666889,0.0506619680993
0,0
0.0258328674675,0.0432112755808
0.0403411017012,0
0,0.0514189560784
0,0.00229078782929
0.0370210018347,0.0315779199245
0.0313871464697,0.0248355405019
0,0
0.0753583812877,0.0529190739364
0.0341981674054,0.0386746830027
0.0403411017012,0.046680490231
0,0
0,0
0,0.0658665696764
0.0536871454127,0.0440259066811
0.0461547547769,0.0610227623925
0,0.0680939843204
0,0.0470843455776
0,0
0.0753583812877,0.0910352640555
0.00937570463358,0.00744927303637
0.0152950540531,0
0.02614431569,0.0283108529169
0.0579650259357,0.0681126218178
0,0.0710728413759
0,0.126059680922
0.0432796971941,0.0703098374262
0,0.0895524294691
0,0.064148846178
0,0
0,0
0.010959385126,0.0301291688669
0,0.0712695567709
0.0851301236088,0
0.0410144053735,0.0402923816766
0.0294357522474,0.0473853204463
0.046680490231,0.046680490231
0.122672237916,0.11909962903
0,0.056066684112
0,0
0.0516648800955,0.0446447678735
0.0390166311272,0.0325963169841
0.0129923181054,0
0.0281277167923,0.042018992983
0,0
0,0.0643993142946
0,0
0.0642945144123,0.0753583812877
0.0197233100916,0.0236565962928
0,0
0.0415762674978,0.0310859345908
0.0378976958647,0.0290460282381
0,0
0.0485897193164,0.0564785727198
0.0751270704014,0.0726433976618
0,0.0642945144123
0.0459981634186,0
0,0.0580966520441
0.0710728413759,0.0642215618695
0,0
0.0344878918862,0
0.0428991657008,0.0351968608574
0.0144159556148,0.0165560274853
0,0
0.0566422658455,0.0512520415794
0,0
0,0
0,0.0100833176787
0,0.072239433546
0.0868747578272,0.0962994361419
0,0
0.0320665898948,0.0575831368063
0.0351399943406,0
0.0211421227172,0.0311244436438
0.0350319427027,0.0365638265952
0.0405185766963,0.0398567792498
0.0411743164515,0.0369578384723
0,0
0.0524561058767,0.0522357774075
0,0
0.0310859345908,0
0.080014670441,0.0757514919418
0.0884481800872,0.0859076483566
0.0335154227948,0.049707454728
0.0135924714044,0.021420711216
0.0822596469997,0.0753583812877
0.0317044375228,0.0297969488503
0.0143063886857,0.046382803866
0.0905475346597,0.0694100431585
0,0.0722631758353
0.0482573109306,0.0570872204641
0,0
0.025786062514,0
0.0366126670862,0
0.0496597736614,0.0516604545413
0.104009275741,0.0845003311187
0.020322708278,0.0249018252428
0.126297548969,0.0904961482848
0,0
0,0
0.049707454728,0.0525088176185
0,0.0680939843204
0,0.072239433546
0,0
0,0.126059680922
0.0449239857842,0.0377291386734
0.0329926403678,0.0277303869966
0,0
0,0.0758381504413
0.0506675455755,0.0516604545413
0,0
0.0512520415794,0
0,0.0443945649411
0,0.0955204080682
0,0.0910352640555
0.0309015325873,0.0366126670862
0,0
0.113411742407,0
0.0344878918862,0.0283108529169
0,0
0,0
0.056072856604,0.064148846178
0.0135924714044,0
0.0643993142946,0
0.0676022988457,0.0730526724329
0.0295840374988,0.0359908479265
0.020351030248,0.0164048076543
0.0478003149983,0.0415455873291
0.0385019105734,0.035243309578
0,0
0,0.056066684112
0,0.0237059138099
0,0.101131171356
0,0.0580243555087
0.0822596469997,0.0863880453573
0.0233378874166,0.0277126048337
0,0
0.00918873930049,0.00980668756279
0.0432796971941,0.0479739251701
0,0.0432796971941
0,0
0,0.0723014165287
0,0
0.0642945144123,0.0594753836738
0,0
0,0.0345778742459
0,0
0.0712433491842,0.0603422745203
0,0.0390166311272
0,0
0,0.0612957497933
0,0.00344912898119
0.0612957497933,0
0,0.0658665696764
0.0529190739364,0.072239433546
0,0
0,0.0769237502605
0.0545754998823,0.0590366000392
0.0758044949652,0.0618466746406
0.0386687933666,0.0435342959007
0,0.0680939843204
0,0
0,0.0618466746406
0,0.0529190739364
0,0
0,0
0.0612067347474,0.044126985072
0,0.072239433546
0.0435400441981,0.0344878918862
0.0823001243158,0.0753583812877
0.0482573109306,0.0681126218178
0,0
0,0
0,0.0293743362897
0.0451285943316,0
0,0.0668504570048
0.0297900864417,0.023170372939
0.0017388600608,0.00275037948094
0,0
0.0658761053148,0.0564785727198
0.0485897193164,0.0449157556866
0.0449157556866,0.0634635377079
0.0189747869541,0.019552888734
0.0359873492386,0.0294639495434
0.072239433546,0.0680939843204
0,0
0.0478968583749,0.0577832399271
0,0
0,0
0.0380456667959,0.0411743164515
0,0
0.0758044949652,0.0791823018419
0,0
0.0724636507516,0.105710708572
0.0534054935002,0.0533455900817
0,0
0,0.00610749109594
0,0
0.055386962326,0.0680939843204
0.0422388687127,0.0435400441981
0.0347294647793,0.0516673474407
0,0.0146348531639
0.0590557561676,0.056066684112
0.0335244730873,0.0476892292289
0.0655732256238,0.0629317392446
0.0533455900817,0
0,0.0696454179973
0,0.0758358162494
0.0317262974611,0.041806479461
0,0.070575351306
0,0
0.0610975279641,0.0564889215196
0,0
0.0537733638508,0.0484814412321
0.0586105575094,0.0506675455755
0,0
0,0.0169267597814
0,0.0459777503404
0,0
0.0879520090658,0.113907780255
0,0
0,0.0154157417037
0,0.14152241859
0.0529190739364,0.0809965046033
0.0610855726856,0.0610855726856
0.0385893462541,0.0349467130422
0,0
0.0460306726471,0.0417587256542
1.98906318591e-06,0
0.00148829791285,0.00240562731135
0.0680939843204,0.0643993142946
0.0344878918862,0.0449157556866
0,0
0,0.0419616225991
0.0289990174646,0.0609492925046
0,0.053613515419
0,0
0.000170507658479,0
0,0
0.0739821920909,0.0395998138236
0.041806479461,0.0377764186048
0.0195795000479,0.0255046543658
0.0295840374988,0.0322176786875
0,0.0851301236088
0,0
0.047459423476,0.0590461709846
0,0.0449157556866
0.0579815378839,0.0213459674789
0.0200772043984,0.0100124009211
0,0.0315779199245
0,0
0,0
0.0809197546964,0.0949709441793
0.0799460749947,0.0809778506427
0.0255817434196,0.0283108529169
0,0
0,0
0.0529190739364,0.0516604545413
0,0
0.044662165977,0.048184979697
0.0668504570048,0
0.0537733638508,0.0577832399271
0.021111842381,0.0297035194988
0.0401150178301,0.0484814412321
0,0
0,0.156196996846
0,0.0529190739364
0.0566422658455,0.0809197546964
0.0485897193164,0.0485897193164
0,0
0.00652394051857,0.00421277565087
0,0
0.037949753128,0.0335064814162
0,0.0910352640555
0.00208659889077,0.00267924601018
0,0.0823001243158
0.0551402903637,0.0637262163832
0,0.0226972701665
0,0
0.0237178588787,0.0250737635683
0.0629317392446,0.063947666889
0,0.0499175486957
0.0251986724908,0.0162679567671
0.0317241441932,0.0273471306114
0,0
0,0
0.0485897193164,0.049707454728
0.023443564871,0
0.0851301236088,0
0,0.0901844922558
0,0.0818995722375
0,0
0,0.0580243555087
0.0342600938105,0.050998469449
0.0575831368063,0
0.0367910025696,0.0603828141591
0,0.0712695567709
0.0764590614326,0.0499734030329
0.0570813459579,0.0622825289264
0,0.0822596469997
0.0171131083823,0.0231871860736
0.0680939843204,0.0758358162494
0,0
0,0
0,0
0,0
0,0
0.0579815378839,0
0.037447837904,0.032508046875
0.0449157556866,0.0462136266712
0.0390166311272,0.0462136266712
0,0.0680939843204
0,0
0.00175831905069,0.00478663728111
0,0
0.0537733638508,0.0580966520441
0.0851641254081,0.0719585899602
0.0415455873291,0.0575831368063
0.0238545256984,0.0141962271351
0.0317262974611,0.0409876986604
0.046680490231,0.0496597736614
0,0
0,0
0.0485897193164,0.0642945144123
0.0546770678366,0.071017190404
0,0.0419043305454
0,0.0507882253784
0.0879520090658,0
0,0
0.071991448288,0
0.0552725118681,0.0510786326198
0.0614349801048,0
0,0
0,0
0.0769237502605,0
0.0377764186048,0
0.06554471647,0.0583434718034
0,0
0.046680490231,0.044072846786
0,0
0,0
0.0206643742814,0.0264814484365
0,0.00704598632992
0,0.0580966520441
0.0564785727198,0.0417541556157
0.0896167232024,0.0643993142946
0.0369362724254,0.0343871962367
0,0
0,0
0,0.14983220974
0,0
0.0822596469997,0.0883937432683
0.0955953948171,0
0,0
0.0297687141374,0.0506611622708
0,0
0,0.0506619680993
0,0.12623203108
0,0.00450553792168
0,0
0.0210520361683,0.0225011018702
0.0478003149983,0.057129554994
0.0298950107272,0.021420711216
0.0394672017634,0.0515788185763
0,0.0369362724254
0.0409005716285,0.0483306069387
0,0
0.0267240125366,0.028127875923
0,0
0.072239433546,0.0883937432683
0.0583434718034,0.0410132464125
0.0279565506126,0.0309894396002
0.055386962326,0.0680939843204
0.0424102683082,0.0499612122085
0.0684970935331,0
0,0
0.0277060377208,0.0241790075027
0.0577832399271,0.0449157556866
0,0.0791823018419
0.0769544743544,0.0789552907486
0,0
0.0295840374988,0.0310910062354
0,0.0442612312353
0.0385340308875,0.0537233849047
0.00380667251889,0
0,0
0,0.103208937494
0.0478968583749,0.0586976089304
0.0417587256542,0.0317262974611
0,0
0,0.0648433237324
0,0
0,0.0883937432683
0,0.0883937432683
0.0329444977086,0.0514345601924
0,0
0,0.0955204080682
0.041806479461,0.0431790002361
0,0
0.0466566129931,0.0570872204641
0.0534141362382,0.0517236354608
0,0.0506619680993
0.0506619680993,0.0666748996605
0.0432796971941,0.0537733638508
0.055386962326,0.0432796971941
0,0.0610855726856
0,0.0643993142946
0.0431692723859,0.060277474957
0,0
0.0242868397711,0.0240805206952
0.0283108529169,0.0359908479265
0.012326345659,0.0127437328221
0.0526487232785,0.0523969981419
0.0335286066618,0.0195504464937
0,0
0,0
0,0
0,0.0858376859114
0,0.0680939843204
0,0
0,0.072239433546
0.0332014903871,0.0306439913265
0,0.0279910331844
0,0.0449157556866
0,0.0537733638508
0,0.0955204080682
0,0
0.124893096052,0
0.0676155295363,0.0506619680993
0.0583434718034,0.0537733638508
0.0139678107883,0.0122473218599
0,0.0612957497933
0.0341347072594,0.0443945649411
0.0681126218178,0.0676022988457
0.053613515419,0.0297687141374
0.0167631152502,0.00862440554382
0.0152720538047,0
0,0
0,0
