input_bleu,output_bleu
0.0612978598833,0.0379150263874
0.140398098325,0.0712695567709
0.000440236834497,0.000468276439331
0.0265271687137,0.0125947305761
0.0177610392725,0.0449239857842
0.0448736028756,0.0076191167274
0.0754399016929,1.20257176148e-05
0.0885366908521,0.024393465399
0.0176481733899,0.026006901902
0.0294327714828,0.0153939947734
0.00235329967839,1.9636700364e-05
0.0551861365322,0.0352379382774
0.0434164687352,0.0207287885437
0.160298486556,0.0106681423394
0.141907832466,0.0580014893135
0.123832030722,0.0284065938593
0.0591416567766,0.0139100445208
0.0850284317599,0.0676916701857
0.0701415148726,0.0169382078841
0.0585972342716,0.122261298088
0.0681961937783,0.0179227088713
0.0740176794286,0.0376001571447
0.0925095939616,0.00114654772933
0.0847933677979,0.0115475252115
0.122865904981,0.00483683772659
0.044369939188,0.011036160059
0.0899386171313,0.0564143924198
0.011989782498,5.19569646569e-05
0.0902039151353,0.0788275022171
8.638421195e-05,0.0044824104037
0.18318788923,0.00179170461692
0.0956268811454,0.0427668512883
0.0469872560728,0.0349321697141
0.0377884191907,0.002459958757
0.0526153871558,0.047397965465
0.0339831194263,0.0490803121998
0.0450049060013,0.0446169258483
0.1595055091,0.14694106252
0.037560290995,0.0206842517501
0.000139867363849,0.0494313179692
0.123690673093,0.0371586567143
0.214664344507,0.032635848884
0.140239683695,0.0457467581208
0.203723959269,0.0037396932316
0.104165536117,0.0244494349931
0.134342060681,0.0199517749943
0.0320721838215,0.0124115554325
0.00411846826619,0.0694953935778
0.0727518685124,0.000664105934082
0.0261347867954,0.0171344776979
0.00982814910159,5.56545482571e-05
0.0669345477706,0.0188112790605
0.129625098003,0.0338283391784
0.0525516495235,0.0255817434196
0.196326352152,0.0206328619078
0.0174741664065,0.0101366871043
0.170713042217,0.011120855403
0.159051827551,0.00970918108818
0.0333836992119,0.0302011729815
0.11174011474,0.0583434718034
0.221927214369,0.0474418802411
0.0192448637802,0.020351030248
0.0370760620971,0.00116472458902
0.0548190763723,0.0338796732151
0.0426417774802,0.0570813459579
0.102780356942,0.223846022104
0.0155348844831,0.0039230421626
0.14908687288,0.0130553317606
0.0514643010524,0.0351109197792
0.0872263261549,0.00564111881116
0.146962946452,0.0414637410059
0.152316704256,0.0229479289799
0.01561733358,0.0397525564793
0.0332164940414,0.00993298768732
0.0706477899933,0.116332708423
0.0566391789745,0.053523024473
0.0794442274731,0.000694855546562
0.115501255558,0.0378854716317
0.111251875109,0.0226252915324
0.0898425907607,0.0614179266736
0.155426480415,0.199601988077
0.00165228214534,0.0427706967304
0.0883738874907,0.0448677601534
0.147583890173,0.0177991515833
0.0939603014816,0.0217406759301
0.0306357106624,0.0108313593779
0.0821592082788,0.037806568103
0.163066659008,0.0183585305855
0.0700954336293,0.0140355197295
0.0338225366705,0.0237724928354
0.0414946053231,0.0749626344764
0.0379198150751,0.0445059187972
0.092190868199,0.0753098076065
0.0635355468427,0.047397965465
0.0851494132561,0.0181549040271
0.0215343788801,0.0418863577684
0.122187388295,0.0671647205235
0.0408039950152,0.00056535102482
0.0891717333923,0.0147581407483
0.0432395824998,0.0265763230796
0.135354722916,0.0309771703389
0.0452678169008,0.034314104829
0.0962113925493,0.0209272190657
0.0487487291663,0.0152847834723
0.106971796195,0.0125501933116
0.108797906903,0.0381522108338
0.0844139178191,0.0249734853205
0.175421984782,0.0329444977086
0.0619133181531,0.0438143049713
0.0977492119288,0.072239433546
0.0991029588426,0.0184341584698
0.040058207555,0.0592329634719
0.0710891989715,0.00943875662368
0.0329188720003,0.0271427607589
0.0385316650851,0.0175695650564
0.261246691984,0.0109209750735
0.101265282665,0.061385994906
0.00807587062135,0.0344878918862
0.045266067383,0.00742820665723
0.060772200741,0.0396382798658
0.0780106298406,0.000641522934975
0.0294840253324,0.0847542639951
0.0241195658234,0.0590557561676
0.0246436944029,0.00360863304666
0.039903939002,0.0261959481154
0.0573956860154,0.0111397447394
0.0522473434108,0.0060667743913
0.0907123705344,0.00121993600875
0.160202842222,0.0354596564981
0.02312217141,0.000336288982851
0.0127502879588,0.00389977094462
0.137020322014,0.060324017262
0.049757390112,0.0317241441932
0.0416204379714,0.0295840374988
0.0627887718473,0.0120028436211
0.0907148252084,0.00467289129455
0.127082857894,0.0809778506427
0.0751134939213,0.0635204708562
0.127338657236,0.0403411017012
0.0167543901121,0.02184930555
0.108615044224,0.0174909549888
0.00254247689048,0.00125157756303
0.00514197410258,0.0170836476798
0.10716152187,0.0458783182398
0.0197792650317,0.00378652493064
0.035513871914,0.0291538940366
0.0755984249986,0.0181754580623
0.102545463574,0.114063516204
0.119466713768,0.0240287148817
0.0500576241272,0.0162247632297
0.103763804887,0.0612067347474
0.0928845039644,0.000159298556353
0.106384024104,0.00873971571157
0.205603077169,0.0186329968032
0.043538493195,0.00551843675172
0.102603340671,0.00589504572401
0.161908233822,0.0521385068343
0.117655582352,0.149661314991
6.98066784288e-05,0.0183808630719
0.191809925906,0.000204229876198
0.0909555270565,0.00754260642616
0.0499929132261,0.0137818242428
0.00108896133322,0.000282574528407
0.176781490997,0.0456633424522
0.0871307032111,0.0120564779558
0.0364748795492,0.00144682818099
0.0585038987052,0.0791324727142
0.0534535847722,0.142836325787
0.0625111089338,0.0576075411112
0.0631780069852,0.0405398463407
0.106923991968,0.0383546454939
0.075078270355,0.0169289301782
3.01324864914e-05,0.00258506779483
0.0625617440216,0.00930652299618
0.0190099664691,0.017667412732
0.095909425384,0.0545834280249
0.0837956800276,0.14694106252
0.0800958398898,0.0360737546551
0.112745616029,0.0244697433318
0.142435012506,0.0111344315433
0.191452155077,0.103903021742
0.0275311930944,0.0115450813767
0.0360734499846,0.0666748996605
0.0764605515228,0.0238825423142
0.073693497282,0.164494500561
0.0489096394462,0.0173827749355
0.000757857575189,0.0326560169263
0.164361481545,0.0442534465967
0.0012769753571,0.038260157418
0.125725444096,0.0112867801697
0.222072978897,0.00627815759282
0.129916938993,0.0112521268489
0.109547698482,0.0217028112767
0.158512344918,0.0402458814718
0.198018224622,0.0238619869324
0.0608685314568,0.0150903753969
0.0484660919638,0.0361251485758
0.0813829350995,0.0151290303477
0.0989236378134,0.0366126670862
0.194466077834,0.0411674765064
0.111721092854,0.0632518793403
0.0280868304138,0.0125943670851
0.0333099006363,0.0246048883144
0.00557974478529,0.00241799640076
0.131508853663,0.082287201013
0.0874401245182,0.00340933260864
0.0491041896793,0.00259207351355
0.10383310334,0.0774146485774
0.036145707293,0.0423483718454
1.50323026974e-05,0.0380581377378
0.0736988765406,0.0369362724254
0.0366018198515,0.0409781131362
0.0342679114408,0.0220104720254
0.0993019377855,0.0591124588312
0.0147030662976,0.0359995640389
0.127042050301,0.0433727487441
0.059885308195,0.0234734346963
0.100003242098,0.037358155822
0.165834118657,0.14694106252
0.0559749153071,0.0319017830485
0.0340280130097,0.0598452646138
0.101513824083,0.0405185766963
0.0626785243479,0.105511738338
0.0748467410029,0.0443088793489
0.0584955275331,0.049707454728
0.0583085961396,0.00567987249379
0.132327313462,0.0176979845744
0.357038100719,0.0612957497933
0.0911398022658,0.128010361769
0.0131701778122,0.0302765237416
0.0633226944484,0.0193398974913
0.107141438982,0.00816356102659
0.00757584667981,0.00538797241286
0.0169252798667,0.00071303665585
0.147332939303,2.39930452555e-05
0.17857833203,0.0402677600107
0.000934849878987,0.0401037600822
0.113401291427,0.0113137104205
0.0930510050292,0.0207702654015
0.120306808521,0.0192483197233
0.0884769088349,0.0351109197792
0.00746217059994,0.0485856900046
0.0995419421225,0.0818995722375
0.0891329663496,0.0279565506126
0.130430005488,0.0139985444239
0.0388255412508,0.0166597367803
0.079156169772,0.00186526229585
0.0227303286386,0.0232979078003
0.0965839072629,0.0221684627813
0.247210111486,0.0142288666157
0.0995661112761,0.0255608602125
0.00236728306622,0.0274237252862
0.13460328046,5.92512578342e-05
0.118733192579,0.00968933766408
0.205151468259,0.00129114309153
0.0140563085193,0.000189086980898
0.145073695954,0.0233650379666
0.100821744987,0.0162799332039
0.13970950842,0.008896235037
0.0603244587141,0.012772469489
0.112609602753,0.0165590352122
0.118792418248,0.0449239857842
0.0957706455993,0.00904544927342
0.140725100403,0.042594103693
0.122501908753,0.0333835917678
0.0873082827415,0.0322173347039
0.148373115988,0.0245262530052
0.0420709040202,0.0294160556304
0.0483707134981,0.00201292216818
0.0416370025768,0.05680837616
0.101983799698,0.0391981087263
0.145883027123,0.0192432274401
0.137165494816,0.00138509826011
0.04456537299,0.0361485151784
0.0833721149444,0.032508046875
0.0340224507562,0.0520971829854
0.149803458657,0.0293458005442
0.134224675135,0.0173145152577
0.0922693532662,0.0142703537494
0.0306381251875,0.0137818242428
0.148030696111,0.0197364299156
0.103218064916,0.027273038159
0.0789727897763,0.0525088176185
0.0397684022289,0.0492841263067
0.191741784338,0.0351968608574
0.183915422577,0.244461511217
0.219373751531,0.155371256928
0.151472173299,0.000941229124147
0.0994194619419,0.0609514898195
0.0721367840028,0.0307327158368
0.0167182462394,0.0238500503343
0.0697046033806,0.0394746118834
0.140043272159,0.00522110121363
0.110722095473,0.0234070084523
0.0551309928014,0.030308724756
0.0796840133433,0.00440459512706
0.12496643515,0.0281499724276
0.0523540924969,0.0125216700298
0.0777435380295,0.00640975173199
0.139602257023,0.0260880496504
0.0121265404041,0.0282572283657
0.0116003365548,0.0610983374074
0.245142747255,0.0417587256542
0.0504577112256,0.00605099494773
0.00486365939796,0.0289980942351
0.0682723296034,0.0435400441981
0.0313084675399,0.00224308745724
0.0796924618714,0.0821610732492
0.052623375912,0.030308724756
0.0584596969062,0.00572169557947
0.0590571313999,0.0125937596741
0.0501598162702,0.0251986724908
0.0274153223447,0.0154724614933
0.15892944559,0.0393187432195
0.103546346757,0.0351109197792
0.0364355153361,0.0501141906761
0.089294706146,0.0309993731272
0.0696442257088,0.000238834778309
0.0445793882548,0.0113337638592
0.170788937481,0.0962994361419
0.0189723467707,6.64187743458e-05
0.149925268953,0.019288441999
0.0255682234306,0.0116990134323
0.0367382553721,0.021877434769
0.0636102705414,0.00252721233199
0.201045022439,0.0129649897329
0.187710738991,0.00762365402897
0.102088769406,0.0666748996605
0.104125592719,0.0547398543671
0.0403928851101,0.0424003969703
0.178796295233,0.00356215658355
0.0377204206426,0.0117312484813
0.0675011442381,0.0149662704078
0.0385359882486,0.00577150311557
0.0195616634152,0.00629096785584
0.136686524793,0.0008269940721
0.00320202835269,0.012804632414
0.0912266876167,0.0797702631122
0.0245533298787,0.048184979697
0.101278574324,0.0370489551263
0.0275032779649,0.056917876666
0.0333779673851,0.0115945438929
0.094232595187,0.0148720796759
0.0741617552931,0.0126842938184
3.60262005887e-05,0.00517525980552
0.117240889501,0.0874810977537
0.0102394235091,0.00434327306322
0.145768319312,0.00286212134839
0.0895353827481,0.0193416024234
0.129314865903,0.0272543245511
0.00552568988781,0.0438124267793
0.120184692569,0.0475893640798
0.122088688092,0.0192153191509
0.111815533612,0.0411988471367
0.0276244038746,0.0269748634507
0.135805406533,0.0791823018419
0.0730022427953,0.00187868692751
0.0104670035282,0.00703484528138
0.0607462094522,0.0275743666556
0.0274883960969,0.042594103693
0.168015375565,0.00764494419359
0.144656468985,0.0595566990612
0.0670920649018,0.00839099896446
0.0342949161116,0.0209990536523
0.20923687437,0.0125426538827
0.0855005914355,0.0370909124381
0.0348371442535,0.00770460715253
0.0718236063914,0.0158977787672
0.0837843731214,0.016998235122
0.136958567938,0.000113887761912
0.000931688604005,0.0344798461859
0.090502883861,0.028780702985
0.0433844250607,0.0142512603224
0.0812595008034,0.0115454087101
0.122081897575,0.0764594939948
0.0322321289903,0.136129471153
0.0654012904552,0.024131586877
0.162254826931,0.186253977356
0.114934416292,0.00748161898875
0.116290958542,0.0846158608848
0.0297433609603,0.0368382713697
0.0980852845031,0.0289563474963
0.000267915571446,4.28450197166e-05
0.0777929411125,0.0370909124381
0.00671305324491,0.00799156167793
0.189402089004,0.0443664988752
0.101558911291,0.0235384337084
0.0485752489552,0.0302521642303
0.0598896418082,0.0317241441932
0.196922159029,0.00658088436595
0.0443152537484,0.0259543353259
0.0571466944083,0.00788023927163
0.130184013841,0.0278662286257
0.0275117589203,0.0225723774038
0.0234903002419,0.0135993876993
0.168000241879,0.0142333596946
0.0407395854192,0.0331184118135
0.0791735381043,0.0190509615082
0.0640011378211,0.0246700816656
0.0788260899907,0.042594103693
0.000554709830634,0.00741442759459
0.0362275758317,0.0702969566274
0.0816812744712,0.00216268788468
0.103534815518,0.0125981409208
0.26731755079,0.0341523879341
0.108873325566,0.017353946737
0.0240506934079,0.0487732444431
0.06734862721,0.049707454728
0.0801057446852,0.0345819885566
0.135661170503,0.0181924142253
0.0505926669825,0.0311322361679
0.0980698569372,0.0229991437001
0.0678806705609,0.106948207298
0.13181379239,0.103903021742
0.0691951759379,0.0507262498693
0.013446246921,0.01840888045
0.132366941745,0.0305041914199
0.0856995420244,0.136744066782
0.0305754739354,0.00775437922049
0.0520482949491,0.0623108829951
0.221323917299,0.0147568590412
0.205691135745,0.053523024473
0.158612105796,0.0697293835126
0.0590399280703,0.0357357002362
0.0444167401685,0.0139125500122
0.135928691538,0.148737437013
0.140989101725,0.0228935593873
0.00744142754982,0.0192768069051
0.0980848006212,0.0577832399271
0.012218509385,0.00559963184875
0.0853158196018,0.0605042927635
0.156809487338,0.0306567813121
0.0546083955808,0.136744066782
0.0125558633967,0.0105971175498
0.0741292882403,0.0415945243218
0.0334964702223,0.0199818479291
0.0895785311742,0.0551778488982
0.110485307407,0.0336399838743
0.136339100065,0.0140761247917
0.0254901778539,0.00072529766862
0.052458407525,0.011382809615
0.207096555343,0.0408203661028
0.112605443726,0.0297720750648
0.0476618498369,0.0216143840462
0.0597106849626,0.0821610732492
0.0706168893548,0.0555894774493
0.0373894590431,0.00994533870899
0.0952159994855,0.0478588198074
0.02948589723,0.0325257009436
0.0718517184146,0.0269317689948
0.159028760049,0.0208729331171
0.0103775452979,0.0641891995389
0.0693697040861,0.0404306225325
0.0508365803452,0.0196289723139
0.0886300596016,0.130927565194
0.00739280839861,0.0461570277738
0.0435052683476,0.0918469286622
0.0602156995162,0.034407854466
0.0251642338462,0.00484263086306
0.0510223866205,0.0238274420216
0.211871157785,0.108786610887
0.0318171059844,0.000155586302887
0.184792986804,0.0366126670862
0.153671280344,0.0199080833638
0.0035876414073,2.20424357248e-05
0.116562700343,0.0235995460269
0.172745792407,0.035548168188
0.139405977675,0.14152241859
0.0902198181699,0.0213919038039
0.106187907447,0.0373103358489
0.00455723622655,0.0302616329692
0.0658805941653,0.0508778428923
0.108900579017,0.051241056041
0.0721714253852,0.0310910062354
0.0438468364925,0.0141477523858
0.116397578641,0.0264890329987
0.0372736794494,0.0678849713401
0.126034713201,0.00857896455717
0.0380648087893,2.95801091902e-05
0.00690573058162,0.0465895484428
0.0597364848085,0.0306131414822
0.0256706131645,0.0224396339387
0.0566161782879,0.0459733207768
0.0968194448013,0.0289198921425
0.0770379695114,0.0160243956695
0.162632464353,0.00808962593293
0.00320244469557,0.00179280802872
0.138810244007,0.0304667140552
0.118618086045,0.0612957497933
0.0274778675773,0.0428963923765
0.195070267175,0.0515714270989
0.0363980821643,0.0321673393654
0.0343365536227,0.000111862601429
0.178636073949,0.0386990349803
0.0861081409037,0.00428177582147
0.0468646954924,0.0610326230361
0.0363153957159,0.0222025736117
0.0122519100832,0.0318213634332
0.000271506413412,0.0626457695716
0.105371178819,0.05207147352
0.0861383784987,0.0248368487618
0.034419353467,0.0150516787188
0.156897099275,0.0791324727142
0.069895466371,0.0950724412003
0.099832388772,2.46528597842e-05
0.142065164395,0.0349759279982
0.111450704339,0.0486442564794
0.0334992130981,0.0889989191434
0.0381672916898,0.046680490231
0.103885253967,0.0177781202982
0.179514288353,0.0966386143968
0.216467449171,0.00219451673375
0.053303225498,0.0336139563445
0.0511142981841,0.0183219960153
0.291372949085,0.019808116241
0.192685581093,0.009174704538
0.0241296101822,0.0217865451786
0.125717734487,0.053613515419
0.041125209357,0.0316641643291
0.101929668685,0.161310171587
0.0118045327095,0.0157886401947
0.00904711678619,0.0218823640091
0.0906644903595,0.016998235122
0.137162039657,0.0507262498693
0.131920642827,0.0557102647183
0.0194686927437,0.024458925628
0.123257355189,2.90297015063e-05
0.115229946968,0.00452571134539
0.102781076834,0.0187987284722
0.104437711524,0.019288441999
0.0140627701653,0.00445855292849
0.0302233807916,0.035134549857
0.0545559525441,0.0132277096237
0.0518337505933,0.102161986659
0.150950230324,0.0477796069242
0.0266535138818,0.0264467130722
0.0856257233755,0.0012629009838
0.0246086137546,0.0613472657105
0.0286440620083,0.0726585775597
0.160174708158,0.0955204080682
0.0255806087185,0.0199043701573
0.510853570846,0.0801715840443
0.0654205305562,0.00629096785584
0.00651517633876,0.0310498926995
0.0842326303129,0.128743305081
0.0394963476748,0.0115542279731
0.0190661636592,0.0142626668878
0.0690215261239,0.0225891058277
0.117261813989,0.160365909699
0.0432871386071,0.0114799940826
0.115474153002,0.0366126670862
0.155815814423,0.0390166311272
0.0598866958043,0.0413803247627
0.27185191377,0.00892812389066
0.0053022613218,0.00552531655555
0.0435663299257,0.0110200176412
0.0328095279057,0.0101631124696
0.0381482177351,0.0492276483502
0.0552707171907,0.108259783731
0.100702138459,0.00203905022944
0.0953038002217,0.0136028438334
0.0921315706341,0.029128474377
0.0658799783485,0.00931704089431
0.109480571168,0.0314887741418
0.0979255034473,0.00663933923768
0.066984022055,0.02257694307
0.000332714643151,0.0140199484969
0.0521409884713,0.0277881835542
0.0263682858588,0.0130960742482
0.0668506077171,1.21320642335e-05
0.0279952293677,0.0335836970385
0.0520468581649,0.0128405103811
0.027293260095,0.0398938282846
0.0331630008936,0.028723193643
0.00507766401074,0.0062879847052
0.0364542716558,0.0759293912982
0.0177378132859,0.0886033031418
0.0482360849033,0.0456774746831
0.134365438537,0.0165629008657
0.114700386243,0.0399739560482
0.146552020466,0.0253465379603
0.0901046910989,0.030241270082
0.205764926587,0.0432970610696
0.113444332587,0.0127579537524
0.0863912075895,0.0261600607404
0.039151437774,0.0156193189002
0.0422298737446,0.00937545780525
0.20835641497,0.0298950107272
0.031066779989,0.0151674826135
0.193745102003,6.28761376222e-05
0.0332134943533,0.0459456023817
0.0383403805157,0.00785852343092
0.138186475578,0.113907780255
0.0774558332246,0.0589953212431
0.0825863924565,0.0510041278241
0.0521909950587,0.0223705069011
0.210844545691,0.125345457788
0.087059425057,0.0389347829504
0.0717922680777,0.0332461288995
0.0328604296299,0.0141952165948
0.0839893623795,0.125007630559
0.0363591774767,0.0207572158339
0.00159588618342,0.0859813589607
0.120496317152,0.0110112818856
0.0883941201011,0.000140402139756
0.0286071045532,0.0119776023188
0.114347348559,0.0512743353208
0.314113658614,0.0358739110715
0.24766033174,0.0360737546551
0.065169470833,0.0214315048041
0.112705902879,0.00051160821424
0.0898357773834,0.0569592847657
0.151601365335,0.00231407800909
0.025852396211,0.010190922128
0.00479969721388,4.00882920231e-05
0.0849929673436,0.0366126670862
0.00362899711651,0.00421610137301
0.0939112386772,0.0122724378223
0.041608425827,0.046680490231
0.077964336339,0.0301375363589
0.097289605167,0.00884602094372
0.0626403157281,0.0939403958262
0.131944161263,0.0265804068059
0.0850100836509,0.0293258832813
0.057413540183,0.0279565506126
1.30304655273e-05,0.000968327110101
0.0511069312843,0.0187270264848
0.0343638810017,0.0159538774341
0.0640457882247,0.0417541556157
0.00221405875314,0.0431194077762
0.1559309055,0.0109460518031
0.0790321009496,0.0211131340344
0.0396704483262,0.0207287885437
0.0775765796802,0.0209357503355
0.0599523682828,0.101237348697
0.0526744378298,0.0181637842436
0.0506717765031,0.0822596469997
0.0878560041151,1.15598140776e-05
0.032687123223,0.0274948494322
0.0594897981326,0.00779828902415
0.0588657244038,0.0660161823828
0.0644426164706,0.0159190336046
0.0729516634314,0.0109610162057
0.0165074235335,0.0484814412321
0.0294641840431,0.0357210999066
0.153362991696,0.0131587115583
0.0292350047391,0.0128485345374
0.0491703627287,0.0107598605951
0.0961030983016,0.0170603226223
0.0332481886733,0.00325407878313
0.00407263518127,0.0521680844898
0.124202473873,0.000484853165281
0.137828174435,0.0515824984068
0.0658740673755,0.00769127448902
0.0297022785028,0.0286660002558
0.0392877984184,0.00800063471916
0.0744730426081,0.0119348228941
0.0662293199776,0.0006134231312
0.00394867309292,0.000465930373822
0.0281742028373,0.0196730875567
0.118432201328,0.0661457360633
0.0470932219582,0.000128702947037
0.0771379048732,0.0410132464125
0.0956102622451,0.0495218960234
0.0386237682795,0.0606685819485
0.00170783802827,0.000211315950407
0.158978259919,0.149661314991
0.0933789296283,0.00631219632957
0.0932966055452,0.0614064317333
0.0510891273557,0.14694106252
0.0819060874545,0.0093602953821
0.157340451129,0.00926493346031
0.0563829825397,0.0263988308511
0.0240901018218,0.023096844502
0.0778317917378,0.0185775532018
0.114857924933,0.0181584795683
0.0555205596137,0.0286990427119
0.0453556342039,0.122672237916
0.0272804097997,0.0161637603263
0.166889934865,0.0400917803597
0.113921798086,0.0591536711017
0.0164547439307,0.0236801037217
0.0778401920516,0.0264829048241
0.0838864303157,0.0112300836807
0.000430814364736,0.039096504511
0.051467043682,0.00451483737666
0.00183258339816,0.000362606341146
0.10000459453,0.0138700744464
0.0717746090724,0.0138017493585
0.129025495171,0.0238979030745
0.160198866827,0.0667079917001
0.0647398107629,0.00535339774303
0.0100418119446,0.0428062297649
0.0964576726582,0.022834015225
0.098397255335,0.0680939843204
0.0549686182319,0.0121710219723
0.0843642481343,0.0464355367346
0.0657225451135,0.105287872104
0.0837843731214,0.016998235122
0.130098684531,0.0200772043984
0.0122402899545,0.0949950150271
0.0217498889889,0.050976158023
0.0972078319453,0.0200727508725
0.175854754276,0.014452722268
0.145089897813,0.0248471171878
0.0196066990266,0.0317874390808
0.0297254046055,0.00193058012147
0.109753964075,0.051015993079
0.0810017248941,0.00971158714107
0.0773800690113,0.0157474894394
0.0523101564498,0.149911069467
0.0804698192224,0.0284189820543
0.0632156157026,0.0500545602817
0.066768516183,0.017353946737
0.0033993248973,0.0249801415493
0.0676512508847,0.0178418655957
0.0821460837972,0.0141929763019
0.142008776163,0.061389702015
0.0460943998362,0.0658665696764
0.224700104143,0.0531436234421
0.124738149101,0.0332935824421
0.0541165975926,0.135086256574
0.0759553052858,0.01840888045
0.0698726949076,0.0398937070276
0.118307342203,0.0390948706029
0.0563442389111,0.0422388687127
0.143246483984,0.000873338127956
0.0348771437973,0.034047815715
0.0924063383822,0.0140803948537
0.00419536844272,0.0401259174036
0.00104637857216,0.0101614129767
0.0855804752574,0.0339842838352
0.0237773425948,0.0185909641904
0.0497958468978,0.0482102737095
0.0281783152315,0.0423218497196
0.107630159969,0.0189848704949
0.0968100922143,0.0421169335849
0.0978138849956,0.0531125655513
0.117170531523,0.0176613244636
0.0987372115625,0.0539382108403
0.129684906888,0.0140757357102
0.0772005923571,0.0207732222498
0.0611920867303,5.17216786012e-05
0.150264170379,0.0152802479171
0.10027887835,0.0289198921425
0.156883692131,0.0529190739364
0.129143034368,0.0323121262689
0.0870070371379,0.0119849296786
0.0645403683581,0.113907780255
0.0133758949599,0.0402482147467
0.0640563345459,0.0416049298956
0.126693248422,0.0474418802411
0.0386303998272,0.0159643095432
0.110638396591,0.0624438595123
0.0856727444392,0.119135877061
0.0399529498415,0.00801411604003
0.00550427146565,0.0886033031418
0.00234405178608,0.0023433527141
0.0542958272203,0.0317262974611
0.0751437991278,0.0764594939948
0.115486963335,0.0510504812023
0.0691112552648,0.0272902862203
0.109265746287,0.139646597977
0.107569034113,0.014200015472
0.04388844987,0.136744066782
0.0862782837023,0.0222948681307
0.00620904393378,0.0180783496264
0.0834937493395,0.00993729533281
0.0599663730282,0.0518082260969
0.10574182457,0.0743436016317
0.0436490256509,0.0226567029984
0.0796294002612,0.0214293660062
0.13460328046,4.09183941148e-05
0.0642213492709,0.10463232199
0.101878536987,0.000182506722701
0.0926952789573,0.0382220269757
0.00918492382312,0.00161998492684
0.0794102848212,0.0563677541157
0.0507352113255,0.0351766244004
0.0777258072352,0.0660218377375
0.0731061222727,0.00974194428871
0.0800457329902,0.0308650802348
0.0311751602546,0.0446447678735
0.0585602882995,0.0138588947136
0.02803292176,0.0256322648207
0.0417675300245,0.0246048883144
0.000811655090936,0.00122440883005
0.00478851885396,3.84179595765e-05
1.16346072981e-05,0.000764162309413
0.0674696565056,0.0111138130527
0.170912422922,0.0227272387708
0.0810691372773,0.0432796971941
0.231103769024,0.0400375921574
0.037825604607,0.00786989647481
0.113376668928,0.00564862043294
0.0435819549193,0.0666748996605
0.0368715679152,0.00401084509152
0.188856612227,0.000999058321847
0.0313000503559,0.00846437558205
0.114890655941,0.0283108529169
0.0456125408155,0.0188112790605
0.0736355217999,0.0174333555875
0.144128428117,0.0279604755679
0.183824007042,0.0471749648222
0.0105149343669,0.0526292662316
0.000690772729923,0.0134127349233
0.0778025284236,0.0365907754858
0.0369987135917,0.0061577837057
0.0122170475746,0.0157308086215
0.253061880565,0.185750579991
0.131483689151,0.0170307120289
0.0880274722741,0.00462134437155
0.0211320734413,0.00796755841009
0.0357695427757,0.0215954934165
0.040784812653,0.00460610030794
0.0992084813084,0.00775832373658
0.116802993088,0.149911069467
0.0284396459366,0.00968994020712
0.115422235562,0.0227459812504
0.0506936692474,0.0666748996605
0.141927348613,0.0274672081544
