input_bleu,output_bleu
0.126059680922,0.113907780255
0,0
0.0365789107514,0
0.0643993142946,0.156196996846
0.060467813304,0.141139919308
0.0955204080682,0
0.0217028112767,0
0.0122663537281,0
0.0757514919418,0
0.0478968583749,0.185750579991
0.0184400903668,0
0.126059680922,0.0378703747828
0.0318721260548,0.294173326172
0.055386962326,0.15447878876
0.0405185766963,0
0.0822596469997,0
0.0377764186048,0
0.00980688869882,0
0.034194280335,0.141139919308
0.0195087139827,0
0.0609331744084,0
0.0909326471926,0.16102307266
0.0232979078003,0
0.0799460749947,0.11021777042
7.50232096034e-05,0.114987595564
0.0566520845731,0
0.025568174513,0.111478922723
0.0181007175902,0.11021777042
0.033331687446,0.160365909699
0,0
0.0508471674456,0.141139919308
0,0.126059680922
0.0129923181054,0
0.00616081107372,0
0.0756238026161,0
0.0157627785615,0
0.0858376859114,0
0.0336674677206,0
0.025181129245,0.119093451074
0,0.279826323758
0.0436583148148,0
0.0453886182729,0
0.012980029342,0
0.0789552907486,0
0,0.217928960066
0.044126985072,0
0.0822596469997,0
0.0184400903668,0
0.0552521309015,0
0.00567888807951,0.160365909699
0.00128498228844,0.11021777042
0.00286084778974,0.0624376924338
0.0219012480068,0
0.0377764186048,0.113907780255
0.048184979697,0.113907780255
0.00100144542999,0.166208300065
0.0955204080682,0.185750579991
0.0935149886578,0.135086256574
0.0271479136101,0
0.139507969679,0.0899323641346
0.0818995722375,0.0624376924338
0.14152241859,0
0.0234523536934,0
0.0515841267919,0.114987595564
0.000222142203766,0.103742827174
0.0900842131893,0.183005474237
0.0648433237324,0.160365909699
0.0822596469997,0
0,0.14983220974
0.0260672617378,0.0955204080682
0.0208938517726,0
0.0301546196508,0.185750579991
0.0159810896434,0.0438120322281
0.113907780255,0.114987595564
0.0169024425285,0.105710708572
0.0142294630093,0.103903021742
0.0896167232024,0.185750579991
0.042594103693,0.102942351609
0.139771213946,0.0801715840443
0.0301185795599,0.114987595564
0.0353167822153,0.14152241859
0.0219290866655,0.139507969679
0.0822596469997,0.139507969679
0.00347147745152,0
0.00829667861278,0
0.0478968583749,0
0.0460160585768,0.141139919308
0.056066684112,0.120265908525
0.0244630032709,0
0.0712695567709,0.126059680922
0.059237077986,0.13575914775
0.143900224297,0.290715368484
0.0317241441932,0.220895911342
0.00195198977638,0
0.0417587256542,0.10822031884
0.0549575736475,0.126059680922
0.0242685237283,0
0.0228509942513,0.126059680922
0.0612957497933,0
0.00166536155175,0.113411742407
0.0769237502605,0.156196996846
0.0526185554165,0.141139919308
0.0660184752206,0.160365909699
0.0787145593092,0.273012086271
0.104009275741,0.126059680922
0.103350045869,0.359304111963
0.0245262530052,0.141139919308
0.0241532305691,0.113907780255
0.0286660002558,0
0.0448677601534,0
0.0222745328922,0
0.0229991437001,0.126297548969
0.0355513594599,0.178201323168
0.038530046332,0
0.000223296439526,0.177474052801
0.038477671397,0.160365909699
0.0196596735595,0.0853341865785
0.0351968608574,0
0.0179078409605,0
0.000840517949798,0.121976013753
0.0158025019537,0
0.014076664342,0.160365909699
0.0212693758607,0
0.014076664342,0
0.113907780255,0.160365909699
0.0169644752974,0.133980142834
0.0195000681094,0.0955204080682
0.000466353724005,0.0788275022171
0.0242685237283,0.158278836854
0.0328747365448,0.0955204080682
0.220895911342,0.178275310428
0.0225221172228,0.139507969679
0.041806479461,0
0.113907780255,0
0.0280087422892,0
0.0360737546551,0
0.0451450514544,0.0904961482848
9.51639432989e-06,0.160365909699
0.0367711082063,0
0.0978237574896,0
0.0188910926064,0.177474052801
0.0978237574896,0
0.0286660002558,0
0.133980142834,0
0.134399446096,0.168299467119
0.0192220587852,0.126059680922
0.000279950574571,0.145054743415
0.0340898114628,0
0.0220280788644,0.125711926765
0.0978840017329,0.0812630644214
0.0437013664831,0
0.164519293999,0.177474052801
0.0358172291064,0
0.0102598854853,0
0.0174883431982,0
0.0226934206092,0.123562212726
0.0298932626813,0
0.0448677601534,0
0.125072777598,0.220895911342
0.0317241441932,0.103903021742
0.11114924776,0
0.0356626425903,0.139507969679
0,0.126059680922
0.177783511783,0.13218059592
0.0904961482848,0
0.0568444746954,0
0.113016012434,0.273012086271
0,0.102942351609
0.0283542873738,0.0801715840443
0.0392870787329,0.113907780255
0.0159643095432,0
0.0610855726856,0
0.126059680922,0
1.29452835034e-05,0
0.0537733638508,0.102942351609
0.072239433546,0.14152241859
0.0114222419997,0.105710708572
0,0
0.108259783731,0
0.141139919308,0.160365909699
0,0.10043553373
0.0386796907269,0
0.0242758045181,0
0.0506619680993,0
0.000196411080296,0.0788275022171
0.0467467305086,0.141139919308
0.0856127425234,0.103903021742
0.0220925584469,0.165903870142
0.132069598263,0.141139919308
0.0193346411226,0.124893096052
0.00208217171477,0.0904961482848
0,0.125072777598
0.074443633973,0.279826323758
0.030577039563,0.126059680922
0.0292458594917,0.0822296601669
0.0182089931175,0
0.00208665542109,0.186984352054
0,0.103208937494
0.0363624330041,0
0.0295959165631,0.14152241859
0.053613515419,0.133980142834
0,0.141139919308
0.000279950574571,0
0.000498488089185,0
0.000108896616103,0
0.113907780255,0.160365909699
0.0619139139133,0.183707274711
0,0
0.0530237526351,0
0.0193398974913,0.126059680922
0.027685077828,0.105710708572
0.101237348697,0.0955204080682
0.02358688564,0.135459942734
0.0883937432683,0
0.0134628653479,0.114987595564
0.0567197077636,0.102942351609
0.0390166311272,0
0,0.220895911342
0.0428358686266,0
0.0451523464251,0.141139919308
0.0317241441932,0.160365909699
2.92647437025e-05,0
0.0660184752206,0
0.0209541868588,0
0.0187333597251,0.114987595564
0.0317241441932,0
0.0233794236756,0.13218059592
0.0334522514335,0.0673239515938
0.0201890876371,0
0.0231677826292,0.169723244754
0.0415762674978,0
0.00469180541825,0
0.0809778506427,0.178275310428
0.000135279139126,0.114987595564
3.62761741352e-05,0.187829646322
0.0263085880072,0.133980142834
0.0147741842735,0.113907780255
0.0405185766963,0
9.81581247107e-05,0.14983220974
0.224169335019,0.0801715840443
0.0401777001848,0
0.114333611158,0.126059680922
0.033115470973,0.0904961482848
0.00512631643721,0.121976013753
0,0.223523390992
0.0181549040271,0.167844596252
0.0224347500769,0.223523390992
0.066425890916,0.0955204080682
0.0140746890902,0.149258246946
0,0
0.185750579991,0.217928960066
4.21041575726e-05,0
0.0521227477217,0.104009275741
0.0360737546551,0
0.0345378382761,0.199601988077
0.16102307266,0
0.124893096052,0.141139919308
0.0712695567709,0.273012086271
0.0309015325873,0
0,0.113907780255
0.0249188681016,0.20556680845
0.153102454412,0.126059680922
0.0751270704014,0
0.116332708423,0.227721013211
0.083013837719,0.185750579991
0.0360737546551,0
0.0212961318846,0.13218059592
0.0349318116904,0
0.142166459077,0.161445744431
0.0309771703389,0.114987595564
0.0459456023817,0.126297548969
0.0183841875812,0.121005182765
0.0949709441793,0.220895911342
0.0229991437001,0.0955204080682
0.0722631758353,0
0.0398937070276,0.171127170584
0.00443231409603,0.103903021742
0.0183895925775,0
0.0119915148764,0
0.026801156546,0
0.00174951730068,0.217928960066
0.0349321697141,0
0.000345333539757,0
0.0822596469997,0.220895911342
0.0255817434196,0.160365909699
0.102078786821,0.0745061999916
0.039307696467,0.0955204080682
0.0400049081719,0
0.0283108529169,0.114063516204
0.00212005999193,0
0.126059680922,0
0.0302167761045,0
0.0312147080662,0.114063516204
0.0701576557742,0.100633516559
0.0691830197322,0.177474052801
0.00477960672412,0.10043553373
0.0277145008982,0
0.0692445930258,0
0.0325963169841,0
0.102161986659,0
0.0226567029984,0
0.000101270740256,0.0955204080682
0,0.0904961482848
0.0476892292289,0.114987595564
0.0036529368314,0.11021777042
0.0485897193164,0.185750579991
0.0221227973456,0.115105184944
0.0343552708709,0.160365909699
0.035305126506,0.0904961482848
0.0273507453271,0.139507969679
0.170331860376,0.122672237916
0.0210605545108,0.141139919308
0.0343552708709,0.10043553373
0.104009275741,0.177474052801
0.0164048076543,0.141139919308
0.0280110956684,0.139507969679
0.0260672617378,0.156196996846
0.000382174384715,0
0.0390166311272,0.113907780255
1.72491381301e-05,0.141139919308
0.000547546221055,0
0.0950724412003,0.113411742407
0.000603399523402,0
0.0449157556866,0
0,0
0.038167126399,0.139587343039
0.0207449832367,0.121005182765
0.0369978769305,0.113907780255
0.0883937432683,0
0.0259573358609,0.232452244108
0.0424233333726,0
0.0735485055218,0.158278836854
0.0181584795683,0
0.000417172670454,0.15447878876
0.0437013664831,0
0.158278836854,0
0.0883937432683,0.160365909699
0,0.0949709441793
0.0313991807212,0
0.0309771703389,0.14152241859
0.0437013664831,0.220895911342
0.000575156764078,0
0.0354194895828,0.12623203108
0.017321362739,0
2.17525117812e-05,0.0972668410053
0.0748388720692,0
0,0.103903021742
0.0459733207768,0
0.0146560465515,0
0.0724407887145,0.183005474237
0.0387232780784,0
0,0
0.0712695567709,0.160365909699
0.0307034404889,0.125072777598
0.00166676120188,0.0812630644214
0.0883937432683,0
0.000483521369815,0.0972668410053
0.00161577968604,0
0.0478968583749,0.273012086271
0,0
0.00603425971019,0.199601988077
0.0138041340454,0.113411742407
0.0166135733546,0
0.038167126399,0
0.00332022366379,0.141139919308
0.0423015723979,0.186984352054
0.00798414851007,0
0.126059680922,0.156196996846
0.165998261506,0.359304111963
0.0534141362382,0.126297548969
0.0146664490432,0.133980142834
0.0386588006385,0.156620301886
0.000356692994199,0
0.0351109197792,0
0.000254020236842,0.11941964006
0.187983176473,0.359304111963
0.0501172466282,0.0909326471926
0.165998261506,0.217928960066
0.0312863600438,0.323729563942
0.0485897193164,0
0.0334900020676,0
0.0448647149727,0
0.0232023169292,0.220895911342
0.0955204080682,0.141139919308
0.0501172466282,0.126059680922
0.0955204080682,0
0.00162159696196,0
0.0177906093261,0.273012086271
0.00345255636158,0
0.0259671717267,0.126059680922
0.0326072202426,0
0.021420711216,0
0.0485815973405,0.141139919308
0.139507969679,0
0.0313991807212,0.167844596252
0.012544071656,0.133980142834
0.0256635328895,0
0.00123308118595,0
0.0727401296398,0
0.0123700742084,0
0.0149537204868,0.0853341865785
0.0313989735147,0
0.0251986724908,0.141139919308
0.0157528150385,0.217928960066
0.00323176358342,0.139771213946
0.0339104035491,0.122672237916
0.113411742407,0.169723244754
0.0370909124381,0.100633516559
0.0507262498693,0.113907780255
0.0516604545413,0
0.143900224297,0.156196996846
0.00332014091215,0.199601988077
0.0914782711225,0
0.0255817434196,0
0.0955204080682,0.134399446096
0.0066704785312,0.139771213946
0.0126354735671,0.113924439297
0.0610855726856,0
0.0203320407334,0
0.00201870888213,0
0.0435418200472,0.14983220974
0.055386962326,0.0224938473655
0.21200626759,0.113907780255
0.000644116703635,0.125072777598
0.0137818242428,0.0624376924338
0.0395097445197,0
0,0
0,0
0.0366126670862,0.273012086271
0,0.113907780255
0,0
0.139507969679,0.359304111963
0.0047910269164,0
0,0.113411742407
0.0281277167923,0.185750579991
0.0146337286112,0
0.023096844502,0.105710708572
0.125711926765,0
0.0359049216782,0.183005474237
0.0580504151177,0
0.0243186336322,0
0.0130329787678,0.234201977539
0.113907780255,0.126059680922
0.0025109905209,0.0933873085202
0.107643454327,0
0.0208375251059,0
0.101824256462,0
0.0364519287888,0.101131171356
0.00053566031201,0.160365909699
0.0602475729238,0.359304111963
0.00135503111453,0
0,0
0.0290328288628,0.141139919308
0,0
0.0949950150271,0.12623203108
0.0829394690373,0.13575914775
0.0195087139827,0.113907780255
0.0107159407267,0
0.0366126670862,0
0.0551778488982,0.359304111963
0.0769237502605,0.0812630644214
0.000350799003127,0.141139919308
0.0799460749947,0.160365909699
0.0241970774782,0.114987595564
0.103903021742,0.114987595564
0.0514685238384,0.103208937494
0.0265941392977,0
0.0247761295502,0
0.0121354828156,0.139587343039
0.0666748996605,0
6.74630267399e-05,0.177474052801
0.167844596252,0
0.0239294099037,0
0.028577262452,0.103903021742
0.0822596469997,0.0955204080682
0.0196596735595,0.155371256928
0.0286660002558,0
0.0978237574896,0.103903021742
0.00468693217921,0.0955204080682
0.0393405150122,0.244461511217
0.041806479461,0.0949709441793
0,0.141139919308
0.039307696467,0.0161175459327
0.0933873085202,0
0.0128561772648,0
0.0304219912888,0
0.0851301236088,0
0.0449940753748,0
0.0199949711258,0.141139919308
0.0145928716016,0
0.0139276839642,0.141139919308
0.103903021742,0.451801001805
0.0464381690517,0
0.00743858730084,0.104896718695
0.0859076483566,0
0.234623503205,0.220895911342
0.0287731292445,0
0.0300705548411,0.141139919308
0.0464622717359,0
0.0809778506427,0
0,0.185750579991
0.085935882856,0.105710708572
0,0.133980142834
0.123562212726,0
0.0169210694178,0.125510724804
0.0313005827255,0
0.0420639792506,0.11021777042
0,0
0.0564785727198,0.133914247957
0.0140761247917,0.154333358893
0.0340061629023,0.279826323758
0.0254318828586,0.105511738338
0,0
0.0200956610275,0.0955204080682
0.040918065343,0.126059680922
0.0570935956514,0.11021777042
0.018488426536,0.139507969679
0.0499103472104,0.161089927697
0.0293980688965,0.14694106252
0.023556123139,0.16102307266
0.105710708572,0
0.035807507969,0.0955204080682
0.105710708572,0.139507969679
0,0.0801715840443
0.0724636507516,0
0.0192220977183,0.126059680922
0.128010361769,0.114987595564
0.0643993142946,0
0.0586976089304,0
0.0851466488463,0.160365909699
0.0603422745203,0.156620301886
0.0489067022272,0
0.0259543353259,0
0.0829394690373,0
0.00274244347533,0.139507969679
0.037949753128,0
0.0358172291064,0
0.0507262498693,0.185750579991
0.0107589504464,0
0.0201430373312,0
0.262690989442,0.185750579991
0.0214708504898,0.106242534824
0.0309894396002,0.220895911342
0.0764594939948,0.113907780255
0.0978237574896,0.139507969679
0.124893096052,0.156196996846
0.0713441589161,0
0.0293980688965,0
0.000761495901832,0
0.105118468416,0
0.0822596469997,0.113907780255
0.0235980728893,0.20556680845
0.0317262974611,0
0.0377764186048,0.0673239515938
0.00256795816679,0.141139919308
0.0769237502605,0.141139919308
0.0175561407016,0
0.113907780255,0
0.0417587256542,0.113016012434
0.0288547813917,0
0.000266821446717,0.121005182765
0.0674750102366,0
6.31730009001e-05,0
0,0.0972668410053
0.0799460749947,0
0.0910352640555,0
0.0200020839231,0.113907780255
0.0909326471926,0
0.0195087139827,0
0.100150451109,0
0.013452403903,0
0.00914864535487,0
0.0534141362382,0.359304111963
0.00332828827332,0.141139919308
0.0529190739364,0
0.102078786821,0.185750579991
0.0459456023817,0.113907780255
0.0483265255246,0
0.201649455837,0.0960009673356
7.95498210211e-05,0.312393993692
0.114191332323,0
0.0199902040069,0
0.00453623055225,0
0.0403433135031,0.13218059592
0.010171267523,0
0.113907780255,0.114987595564
0.0654304074567,0.135479753785
0.0329681500513,0.115105184944
0.0655732256238,0.0909326471926
0.0175847531694,0
0.113907780255,0.126059680922
0.0192052990893,0
0,0.103903021742
0.055386962326,0
0.0277145008982,0.104896718695
0.0416718744794,0.101131171356
0.0271427607589,0.199601988077
0.0910743836829,0
0.0195000681094,0
0.0179173846305,0
0.065021926065,0.139507969679
0.0449157556866,0
0.0516223803579,0.135459942734
0.0126769858933,0
0.0210605545108,0.0909326471926
0.0724636507516,0.0955204080682
0.0369362724254,0
0.0933873085202,0
0.059237077986,0.0822296601669
0.00710629570482,0
0.0338796732151,0
0,0
0.00119581076148,0
0,0.148273401673
0.0171131083823,0
0.0683338195645,0
0,0.113016012434
0.00980894661959,0.0624376924338
0.0577832399271,0
0.00449015968248,0.148523758439
0.0177979952541,0
0.0680939843204,0
0.0485897193164,0.126059680922
0.0189214185992,0.103903021742
0.0116547096886,0.160365909699
0.000209741749349,0.0801715840443
0.0260109838306,0
0.0140868586747,0.0378703747828
0,0.0972668410053
0.0226915903242,0.139587343039
0.024592908765,0.141139919308
0.0769237502605,0
0.0192183201228,0.156196996846
0.0199767365619,0
0.0149662704078,0.185750579991
0.00693016426368,0.160365909699
0.00155951527285,0
0.00511054506997,0.161089927697
0.023096844502,0
0.0019264976012,0
0.0910352640555,0.139771213946
5.91294574982e-05,0.141139919308
0.000154646163561,0
0.0351109197792,0.14983220974
0.0187452084175,0
0.126059680922,0
0,0
0.0267584704395,0
6.78894010904e-05,0.141139919308
0.148523758439,0.120110554322
0.0507864357818,0
0.0103693096184,0.141139919308
0.0349259379555,0.217928960066
0.0135920481154,0.114987595564
0.0582275300511,0
0.0334522514335,0
0.0950724412003,0.126059680922
0.0883937432683,0
0.0128686653603,0
0.0147240197294,0.107643454327
0.0202647112082,0
0.103903021742,0
0.0282704176212,0
0.0241790075027,0.160365909699
0.125711926765,0
0.0200772043984,0
0.126059680922,0
0.0226555389732,0.0611446165459
0.000587798090185,0.103903021742
0.0167411050766,0.124743924212
0.0438298317123,0.104896718695
0.0437013664831,0
0.00721954054314,0.102942351609
0.046680490231,0
0,0.0899323641346
0.0292432043163,0.217928960066
0.0883937432683,0.177474052801
0.0225621898398,0
0.0215568816588,0.113907780255
0.0039914743253,0
0,0
0.0851301236088,0.177474052801
0.00422200580261,0
0.0429307865233,0.185750579991
0.041806479461,0.158278836854
0.0680939843204,0
0.035415978473,0
0.0366126670862,0
0.0696454179973,0.183005474237
0.0355513594599,0.138216931296
0.0222025736117,0.141139919308
0.00637179283463,0
0.0207003333786,0.103903021742
0.0143584231047,0
0.105710708572,0
0.0136866157195,0.16102307266
0.0629317392446,0.126059680922
0.0529190739364,0.124893096052
0.0769237502605,0
0.00184316714939,0
1.47689564824e-05,0
0.122904609883,0
0.0895524294691,0.139771213946
0.149911069467,0
0.046680490231,0
8.25000180207e-06,0.0801715840443
0.00103972198415,0
0.0269435124082,0.165903870142
0.103903021742,0
0.0310124117728,0
0.0212979423407,0
0.00135503111453,0
0.032508046875,0
0.0197933845261,0.126059680922
0.02755205964,0.0904961482848
0.0210605545108,0
0.0161637603263,0
0.0506619680993,0.160365909699
0.108259783731,0.185750579991
0.0180556378246,0.121976013753
0,0.103903021742
0.0274408471641,0.156620301886
0.00056279467629,0
0.0614349801048,0.136744066782
0.0351815478841,0
0,0
6.44507714827e-07,0
0.0198642536405,0.103903021742
0,0.158278836854
0.00747998541347,0
0.141139919308,0.223523390992
0.0733711976052,0
0.0132455204145,0.126059680922
0.009028550342,0.185750579991
0.0195987630424,0
0.0274669318159,0
0.0659824148692,0.160365909699
0.028933441477,0
3.61020396424e-05,0.103903021742
0.0496597736614,0
0.0256033374781,0.103903021742
0,0
0.010347608735,0.156196996846
0.0141962271351,0.104896718695
0.0642145051437,0.0949950150271
0.0123054499309,0
0.0851301236088,0.141139919308
0.072239433546,0
0.0351109197792,0.14152241859
0.0184400903668,0.217928960066
0.0262460493129,0
0.0226310386248,0.16102307266
0.103350045869,0
0,0.141139919308
0.113411742407,0
0.0685190091058,0.0624376924338
0.00545693544207,0.220895911342
0.000648873804952,0
0.0678849713401,0.113016012434
0.00465583713372,0
0.033331687446,0
0.0418381470606,0.113907780255
0,0.103903021742
0.0329444977086,0
0.0291295409523,0
0.0485897193164,0.0788275022171
0.208306663984,0
0.055386962326,0.185750579991
0.0883937432683,0.160365909699
0,0.139587343039
0.0367483224173,0.0955204080682
0.0040050478978,0.133980142834
0.0165451787126,0
0.0189848704949,0.185750579991
0.0173630008848,0.113907780255
0.0972668410053,0
0.00258506779483,0
0.0265841367436,0.114987595564
0.0128529196298,0
0.00777643106554,0
0.0851739970536,0.136744066782
0.0135974281945,0
0.00101009284065,0.186984352054
0.0234758309755,0.114987595564
0.114191332323,0
0.0859076483566,0
0.0170751389163,0
0.0165145315435,0
0.0529190739364,0.0853341865785
0.0392088506244,0.141139919308
0,0.116087302015
0.0252255268704,0.105710708572
0,0.113907780255
0.0264890329987,0.113907780255
2.53689595576e-05,0.359304111963
0.038167126399,0
0.103903021742,0.113016012434
0.0859076483566,0.139507969679
0.126344378329,0
0,0.0933873085202
0.0216277596705,0
0.0609151995482,0.103903021742
0,0.126059680922
0.126059680922,0
0.0726433976618,0
0.0680939843204,0.103903021742
0.0267448242358,0.139587343039
0.0051343266142,0.141139919308
7.03171715631e-05,0
0.0116269473759,0.1227368028
0.111056851743,0
0.0487428628745,0.160365909699
0.0139100445208,0
0.0602475729238,0
0.00716772019019,0
0.000488256238124,0.141139919308
0.0529190739364,0.156196996846
0.00988826197901,0.126059680922
0.105118468416,0
0.025873518622,0
0.0701576557742,0
0.0690889519687,0.105793695051
0.013223141302,0
0,0.126059680922
0.0055466052589,0.139507969679
0.0187612884415,0
0.0353054558697,0
0.0484814412321,0
0,0
0.105710708572,0.114063516204
0.0522020956315,0
0.139507969679,0
0.0235559527686,0.0955204080682
0.0295018019407,0.217928960066
4.02793691119e-07,0.121005182765
0.0251363507845,0
0.0226567029984,0.178275310428
0.0242139468726,0
0.0192673308597,0
0.0295840374988,0.220895911342
0.0378453767704,0.122672237916
0,0.126059680922
0.0305042822994,0.273012086271
0.0217570052756,0
0.113907780255,0.141139919308
0.0405185766963,0
0.0286660002558,0
0.0129541618578,0.220895911342
0.0122542762495,0.220895911342
0.0514685238384,0.126059680922
0.160365909699,0.186984352054
0.0217026737788,0.0872369714788
0.0120739465174,0
0.114219465076,0.158278836854
0,0.178201323168
0.020347235711,0
0.0360737546551,0.185750579991
0.0580966520441,0.183005474237
0.010498164269,0.105710708572
0.0548202522048,0
0.0110920767583,0
0.161965794597,0
0.0313917659991,0.100150451109
0.0896167232024,0
0.0366753025393,0
0.055386962326,0.156196996846
0.0143843964523,0
0.0260109838306,0.139507969679
0.0555127711145,0.107618663421
7.95498210211e-05,0.141139919308
0.0441087769733,0
0.0189387676366,0.126059680922
5.72180958868e-05,0.135086256574
0.0329582816569,0
0.177474052801,0.185750579991
0.0190303592531,0.220895911342
0.0260672617378,0
0.065021926065,0.126059680922
0.00848348837291,0
0.0239202298247,0.11021777042
0.019796482562,0
0.0203320407334,0
0.0274669318159,0.126059680922
0.0851301236088,0
0.00320824655984,0.121976013753
0.0911163480875,0.220895911342
0.0250453612701,0.217928960066
0.0223481125824,0.16102307266
0.0398937070276,0.148523758439
0.0791424316675,0.231962368723
0.000905576344504,0.185750579991
0.0151506720423,0.114987595564
0.055386962326,0.131071756783
0.0266724864774,0
0.0676022988457,0.133980142834
0.0182717700405,0
0.00368335645564,0
0.141146358191,0.211053406319
0.0159810896434,0.186984352054
0.00174058664137,0
0.0038118770427,0.0853341865785
0.00013463663229,0
0.0629317392446,0.103903021742
0.0891242595889,0
0.135459942734,0.0801715840443
0.0720098038769,0
0.00203407719265,0.133980142834
0.141139919308,0
0.0214315048041,0.114987595564
0.0232979078003,0
0.0163506556555,0.101131171356
0.0846158608848,0.113907780255
0.11909962903,0.160365909699
0.00270424904908,0.0822296601669
0.178201323168,0
0.0680939843204,0
0.0181584795683,0.126059680922
0,0
0,0
0.0189724645565,0
0.0229991437001,0.126059680922
0.160365909699,0
0.0405185766963,0
0,0
0.000135436136777,0
0.0314810020281,0.139587343039
0.0107161592471,0.183005474237
0.00446740475606,0
0.0417587256542,0.183005474237
0.0643993142946,0
0.0549575736475,0
0,0
0.114063516204,0
0.0308572070727,0
0.0282054465312,0.103903021742
0,0
0.0839243171221,0
0.0400375921574,0
0.0185981236782,0.122672237916
0.0904961482848,0.156196996846
0.00687343886667,0
0,0.141139919308
0.058941612672,0.101131171356
0.0267448242358,0.11909962903
0.00904722553325,0.13218059592
0.0378050335113,0
0.0713441589161,0.121005182765
0.0224382071827,0.139507969679
0.0643993142946,0.14152241859
0.018990812438,0
0.0448647149727,0
0.0215941931002,0
0.0660161823828,0.133980142834
0.0799460749947,0
0.077112141943,0.141139919308
0.0110608513844,0.126059680922
0.016124093997,0.0378703747828
0,0
0.056066684112,0.113907780255
0.153102454412,0.472870804502
0.0241532305691,0.183005474237
0.0812630644214,0
0.0239294099037,0.262025100717
0.025568174513,0
0.0551808741618,0
0.0206857740669,0.126059680922
0.049707454728,0
0.0478968583749,0
0.035934005136,0
0.0962303480293,0.113411742407
0.0101111824946,0
0.0933873085202,0
0,0
0.0244632558883,0.166216922097
0.220895911342,0.183005474237
0.0250453612701,0.126059680922
0.0143843964523,0.100633516559
0.019460728395,0.103208937494
0.0909326471926,0
0.123562212726,0
0.0366832436763,0.0960009673356
0.11021777042,0
0.00248442749341,0
0.113907780255,0
0.0297811693407,0.178201323168
0.0154157417037,0.20556680845
0.0180172869898,0.113907780255
0.0475013316074,0.199601988077
0.00913424828357,0
0.0310910062354,0
0.0149830233754,0.0853341865785
0.0202201766893,0
0.0259543353259,0.0955204080682
0.038167126399,0
0.0171060266061,0
0.0214031148825,0
0.135459942734,0
0.0360455870169,0
0,0
0.0666748996605,0.20556680845
0.0168703077435,0
0.055386962326,0.166216922097
0.130651132984,0.244461511217
0.0462136266712,0.13218059592
0.0320475745886,0
0.0326072202426,0.126059680922
0,0
0.0335064814162,0
1.55482858756e-07,0
0.0273471306114,0
0,0
0.0153379190624,0
